date	label	text
 2020 Mar 25 06:56:24	2	India, locked and loaded in the fight against Covid-19! These are a few tips for this 21- day nationwide lockdown t… https://t.co/bXN5wUXzLh
 2020 Mar 25 06:56:24	1	"RT @IngridSchranz: Das ist SUPER!

Pflegekräfte geben echte, hilfreiche Tipps /Hinweise falls jemand daheim erkrankt!👌
 https://t.co/VqwqOD…"
 2020 Mar 25 06:56:24	1	RT @enricb: Fer periodisme sense redaccions i evitant el carrer. No hauria dit mai que hauríem de treballar així https://t.co/chcK1lkmbn
 2020 Mar 25 06:56:24	2	RT @BreeNewsome: TL is currently a mix of quarantine-related humor and people sharing that someone they know has died from COVID-19
 2020 Mar 25 06:56:24	2	Covid 19, hantavirus, fall in love with people you can't have, waiting for them to put attention on you, waiting fo… https://t.co/fIxCJZkMLZ
 2020 Mar 25 06:56:24	2	"RT @MarinaRojano: COVID-19 Testing sites for Inland Empire residents only... 

Riverside  
7140 Indiana Ave. 
951.358.6000

Corona 
2813 S.…"
 2020 Mar 25 06:56:23	1	RT @mehreenkasana: Jeff Bezos — the world's richest man with a net worth of $130 billion, someone who owns inter alia a $65 million Gulfstr…
 2020 Mar 25 06:56:23	1	RT @DokterPodcast: Apalagi kalau udah tau bahwa lawannya Covid 19 ini bisa bkin paru kaya gini #StayHome #COVID2019 courtesy of @CNNIndones…
 2020 Mar 25 06:56:23	1	"RT @AmiraGaza: Raise you voice for Palestine ..

You are kindly invited to support Gaza and participate in the Twitter storm using the hash…"
 2020 Mar 25 06:56:23	1	"RT @narendramodi: Navreh Mubarak!

May this festival fill everyone’s life with good health and happiness. 

May we all come together to win…"
 2020 Mar 25 06:56:23	2	RT @AzzamAmeen: 2nd Sri Lankan COVID-19 patient recovers and discharged, Total number of people who recovered from COVID-19 in Sri Lanka no…
 2020 Mar 25 06:56:23	1	RT @danwootton: I am not going to stay silent. The world should be up in arms over disgusting Chinese wet markets. We should not trade with…
 2020 Mar 25 06:56:23	2	RT @SuziLDavis: Find out the 3 key actions you should take to mitigate #CyberSecurity risks emerging from the COVID-19 outbreak and downloa…
 2020 Mar 25 06:56:23	1	"RT @SaketGokhale: I’m willing to bet that not a single CM was consulted or informed before he delivered this speech.

Modi creates unnecess…"
 2020 Mar 25 06:56:23	1	RT @passantino: Breaking: A child under the age of 18 has died of coronavirus in Los Angeles, public health officials announce, in what is…
 2020 Mar 25 06:56:23	1	RT @ACLU: The need for a government response to COVID-19 guided by public health experts has become more urgent than ever. In this and all…
 2020 Mar 25 06:56:23	1	RT @redzuanNewsMPB: Bukan sahaja penghidap kanser darah Leukemia, kanak kanak 2 tahun Muhammad Fateh Aqil Mohd Nazmee  juga positif Covid-1…
 2020 Mar 25 06:56:23	1	RT @azmiyaww: Malaysia: Orang ramai dinasihatkan sentiasa mencuci tangan dengan menggunakan cecair pembasmi kuman dan memakai topeng muka s…
 2020 Mar 25 06:56:23	2	Man's diary lays bare exactly what it's like to have coronavirus Covid-19 https://t.co/vx1Weq2nXy
 2020 Mar 25 06:56:23	1	RT @AdamJKucharski: This Oxford modelling study has been getting a lot of attention, with suggestions that it implies there has already bee…
 2020 Mar 25 06:56:23	2	No dearth of connections among people which is dreadfully reflected in the spread of COVID-19.A POSITIVE way of uti… https://t.co/WIiVIqZEGT
 2020 Mar 25 06:56:23	1	"RT @stoneman_o: #Covid_19 deaths. 😭🙆‍♂️
Italy: 6820
China: 3277
Spain: 2808
Iran: 1934
France: 1100
US: 685
UK: 422
Germany: 157
South Kore…"
 2020 Mar 25 06:56:23	1	RT @RepKatiePorter: I’ve taken #coronavirus seriously from Day 1. Today marks 8 weeks since I pushed the CDC to brief Congress on the threa…
 2020 Mar 25 06:56:23	1	RT @BeachPretzel2: This is VERY interesting; it explains WHY Trump is so keen on getting everyone out again: it's personal! His own propert…
 2020 Mar 25 06:56:23	1	RT @manilabulletin: LOOK: In Viga, Catanduanes, Mayor Emeterio Tarin today personally  distribute one (1) sack of rice per family to augmen…
 2020 Mar 25 06:56:23	2	RT @amirhimself: My greatest fear in this Covid 19 thing is not death. My greatest fear is surviving, broke, and starting from scratch in a…
 2020 Mar 25 06:56:23	1	"RT @honjayaass: Pencegahan COVID-19
With DAY6
.
.
1. Terapkan etika ketika bersin atau batuk
https://t.co/nBagnXcMep"
 2020 Mar 25 06:56:23	2	Роспотребнадзор получит 1,4 млрд рублей на профилактику и диагностику COVID-19 https://t.co/k4YjIqD8C9
 2020 Mar 25 06:56:23	2	Prórroga en pago de impuestos en Los Cabos por contigencia de Covid-19: Armida Castro https://t.co/cNUHDJ0VW6 https://t.co/EnNza51xkn
 2020 Mar 25 06:56:23	1	RT @ElPitazoTV: El ex presidente del Real Madrid entre 1995 y 2000, Lorenzo Sanz, había presentado desde hace día complicaciones respirator…
 2020 Mar 25 06:56:23	1	RT @13kapsy: THREAD #Covid_19  - On ne se rend pas compte de l'hécatombe qui s'annonce à Mayotte. Alors histoire de relativiser un peu les…
 2020 Mar 25 06:56:23	1	"RT @redzuanNewsMPB: TERKINI : 
Lebih 95% jemaah tabligh hadir perhimpunan di Masjid Seri Petaling tampil jalani pemeriksaan jangkitan COVID…"
 2020 Mar 25 06:56:23	1	RT @DrAmalinaBakri: Please spread this message: Saya dan rakan-rakan doktor perubatan dan NGO (di dalam dan luar negara) telah bekerjasama…
 2020 Mar 25 06:56:23	1	RT @nidhi_sharma: Private hospitals to treat Covid-19 patients from tomorrow. Read in ET how shortage of personal protective equipment is f…
 2020 Mar 25 06:56:23	1	RT @APCNigeria: Watch and RT: This is the most informative and indeed about the most comprehensive video you'd come across, about COVID-19.…
 2020 Mar 25 06:56:23	1	RT @PierrePoilievre: Thanks to House Leader @CandiceBergenMP, staff of all parties, &amp; public servants who worked all night. Canadians will…
 2020 Mar 25 06:56:23	0	Ok I even have to answer my own questions... https://t.co/Vf4fyxcIla #TomHanks is feeling better ✓
 2020 Mar 25 06:56:23	1	RT @stevewraith: For all those Ashley sympathisers amongst #nufc support. Forget about his crimes against our beloved club. Remember how he…
 2020 Mar 25 06:56:23	2	I'm sad that I wont be able to see BTS this year and WORST my workplace decided not to let any staffs to travel til… https://t.co/B7Sbzg7fmw
 2020 Mar 25 06:56:23	1	RT @sadafjafar: सूट-बूट की सरकार के प्रधानमंत्री ने ग़रीब दिहाड़ी मजदूर, छोटे कारोबारी, अस्पताल में अपनी जान से खेलकर जान बचाने वाले स्वास्…
 2020 Mar 25 06:56:23	2	Number of COVID-19 cases soar: live updates https://t.co/5oMn0GoGDB
 2020 Mar 25 06:56:23	1	RT @ridwankamil: Hari ini, ribuan warga di 27 Kota/Kabupaten se-Jawa Barat yang masuk kategori A: yaitu mereka yang ODP, PDP beserta keluar…
 2020 Mar 25 06:56:23	2	Covid 19 ka lang  frontliners na fashionista kami. https://t.co/1iMXNqGURQ
 2020 Mar 25 06:56:23	1	RT @BupeNana: Watched documentaries on Covid-19 on youtube last night and i am not okay. The way our friends are protecting themselves? Han…
 2020 Mar 25 06:56:23	2	RT @muharikah: Sumbangan orang-orang kaya/syarikat kaya untuk Covid 19. https://t.co/WYfNAA5yfR
 2020 Mar 25 06:56:23	1	RT @umar_ayotunde: I see Billionaires like Jack Ma, Cristiano Ronaldo,Elon Musk,Rihana and many more around the world donating money to get…
 2020 Mar 25 06:56:23	1	"RT @AnnCoulter: ""the chance of dying is ... about 0.45 percent – very far from the World Health Organization’s [global mortality] figure of…"
 2020 Mar 25 06:56:23	2	"RT @MarinaRojano: COVID-19 Testing sites for Inland Empire residents only... 

Riverside  
7140 Indiana Ave. 
951.358.6000

Corona 
2813 S.…"
 2020 Mar 25 06:56:23	1	RT @JuddLegum: 1. Amazon, owned by the richest man in the world, is soliciting PUBLIC DONATIONS to pay sick leave for contract drivers who…
 2020 Mar 25 06:56:23	1	"RT @gamusofficial: ⚠️Pengesanan Kontak Covid-19⚠️

Kepada sesiapa yang menaiki KTM ETS No.9173

Tarikh: 7/3/2020
Stesen Butterworth, Penang…"
 2020 Mar 25 06:56:23	1	RT @timesofindia: All GoAir employees to have pay cut in March as we are left with no choice due to travel restrictions over coronavirus: C…
 2020 Mar 25 06:56:23	1	"RT @ESCardioNews: NEW: @Barbara_Casadei shares 2 important messages on #COVID19 &amp; #CardiovascularDisease 

1⃣Needs of pts w/ #CVD must not…"
 2020 Mar 25 06:56:23	1	RT @pole_emploi: Les 54 000 agents de @pole_emploi sont mobilisés en ligne à vos côtés 👉https://t.co/bhhZmujGX1 #AvecPoleEmploi #OnEstLàPou…
 2020 Mar 25 06:56:23	1	"RT @KKMPutrajaya: Kerajaan menjangkakan kes-kes baharu akan terus dicatatkan dalam masa yang terdekat. 

Oleh itu, KKM telah melakukan pers…"
 2020 Mar 25 06:56:22	2	@jutta_ditfurth Wie so so ein Dünnpfiff... Menschen haben genau so ein Recht darauf zu wissen ob sie Covid-19 erkra… https://t.co/HEuodLvk4R
 2020 Mar 25 06:56:22	2	"RT @ZulafandiHaris: Pengalaman saya sebagai POSITIVE COVID-19 

Virus yg melanda seluruh dunia sehingga menjadi pandemic kpd semua org. Kit…"
 2020 Mar 25 06:56:22	0	RT @_biabo: Rapaz de 26 anos, saudável e não fumante, faleceu no RJ com sintomas de Covid-19. Deu entrada no hospital duas vezes e não foi…
 2020 Mar 25 06:56:22	1	"RT @RizmaWidiono: Ini kereennn buanget 👍🏻

Ayo #DirumahAjaCekalCorona 

Dengan Tetap Di Rumah. Kita sudah memberikan Kontribusi besar agar…"
 2020 Mar 25 06:56:22	2	RT @beautifulnara: 59 Maut Selepas Paderi Beri Minum Dettol Untuk ‘Bersihkan’ COVID-19 https://t.co/nc3GXULg7B
 2020 Mar 25 06:56:22	1	"RT @makhamzab: #มาช่วยกันทำFaceShieldDIY 

ตอนนี้หน้ากากใสปิดหน้ากันเชื้อของหมอกำลังขาดแคลน เพราะโควิทระบาด แต่หน้ากากนี้มันทำเองที่บ้านได้…"
 2020 Mar 25 06:56:22	1	"RT @OposisiCerdas: Atta Halilintar dkk yang Suka Pamer Mobil Mewah Ditantang Sumbang untuk Penanganan Covid-19
 https://t.co/oKswZEz2TA"
 2020 Mar 25 06:56:22	1	RT @MSSPete: If you are an #AzureSentinel user hunting for #Covid19 themed threats in your data we have just released a #Jupyter notebook t…
 2020 Mar 25 06:56:22	1	RT @EyeInfirmary: We shall be back in your service in person, as and when the Government declares that the Nation 🇮🇳 is Out of the COVID 19…
 2020 Mar 25 06:56:22	1	RT @ricardomraphael: México se adelantó a otros países contra el Covid-19 via El Universal https://t.co/d8s457HBgX
 2020 Mar 25 06:56:22	2	"#IndiaFightsCorona
21 days lockdown to combat COVID-19
via NaMo App https://t.co/LhDnnDm9B5"
 2020 Mar 25 06:56:22	2	RT @fantasticmrtim: As we continue to fight the spread of CoVID 19, we have undertaken rigorous training of our teams to follow the guideli…
 2020 Mar 25 06:56:22	1	"RT @USNavy: USNS Mercy is underway.

Check out this infographic to learn about the capabilities of #USNavy Hospital Ships, #USNSComfort and…"
 2020 Mar 25 06:56:22	1	"RT @WHOKenya: @mwirigitwit The following laboratories are now offering COVID 19 diagnostic services 24/7 in Kenya:
1. National Influenza ce…"
 2020 Mar 25 06:56:22	2	RT @jakpost: Feeling a bit overwhelmed by the non-stop updates on the COVID-19 issue? We've got you covered! https://t.co/4iD18cbsAd
 2020 Mar 25 06:56:22	2	"@RichHiggins_DC @Freedom_220 ""No consensus among COVID-19 experts""?? And ""Nevada's own medical advisory team""?? Rem… https://t.co/iLHDLrI6H9"
 2020 Mar 25 06:56:22	1	RT @SafetyPinDaily: Fact-checking Trump on coronavirus: No, car companies aren't making ventilators || By: Emily Singer https://t.co/7ekBHi…
 2020 Mar 25 06:56:22	2	RT @cjwerleman: Wow - instead of buying urgently needed medical supplies and equipment to save India from COVID-19, he’s buying $116 millio…
 2020 Mar 25 06:56:22	2	"RT @ZulafandiHaris: Pengalaman saya sebagai POSITIVE COVID-19 

Virus yg melanda seluruh dunia sehingga menjadi pandemic kpd semua org. Kit…"
 2020 Mar 25 06:56:22	1	RT @urstrulyMahesh: 6 Use a mask only if you have symptoms or feeling sick. Please contact the doctor or clinic if you have COVID-19 sympto…
 2020 Mar 25 06:56:22	1	RT @diannaESPN: New: The NFL’s General Manager subcommittee unanimously recommended to commissioner Goodell today that the draft be moved b…
 2020 Mar 25 06:56:22	1	"RT @guanenglim: Sila ambil perhatian. 

Penumpang ETS NO.9173, dari Stesen Butterworth ke Stesen KL Sentral pada 7 Mac lepas, diminta buat…"
 2020 Mar 25 06:56:22	2	"RT @naxzym: COVID-19 spreads very similar to Flu or even more contagious.
200 cases of flu per day in Greater Male' region.
Means if COVID-…"
 2020 Mar 25 06:56:22	2	https://t.co/vbwjgfCgWZ
 2020 Mar 25 06:56:22	1	"RT @ZulafandiHaris: Pengalaman saya sebagai POSITIVE COVID-19 

Virus yg melanda seluruh dunia sehingga menjadi pandemic kpd semua org. Kit…"
 2020 Mar 25 06:56:22	1	RT @eteyenjr: This is by far the most important infographic I’ve seen on covid-19/coronavirus so far. Urge people to watch this if unclear…
 2020 Mar 25 06:56:22	2	"RT @makhamzab: #มาช่วยกันทำFaceShieldDIY 

ตอนนี้หน้ากากใสปิดหน้ากันเชื้อของหมอกำลังขาดแคลน เพราะโควิทระบาด แต่หน้ากากนี้มันทำเองที่บ้านได้…"
 2020 Mar 25 06:56:22	1	"RT @ddwiese: If Obama forgot to order masks, and Cuomo forgot to order respirators - 
Maybe Nancy will say she “forgot” this is a COVID-19…"
 2020 Mar 25 06:56:22	1	RT @KhunnayThor: ไปซื้อแมส เภสัชบอกว่ามีแต่แบบผ้าเราเลยถามว่ามีแบบคาร์บอนมั้ย เภสัชตอบว่าไม่มี ออร์เดอร์ที่ผลิตทุกออร์เดอร์เข้ารัฐหมดเลย…
 2020 Mar 25 06:56:22	2	RT @redzuanNewsMPB: Bukan sahaja penghidap kanser darah Leukemia, kanak kanak 2 tahun Muhammad Fateh Aqil Mohd Nazmee  juga positif Covid-1…
 2020 Mar 25 06:56:22	0	RT @malaymail: Mainland China reports drop in new imported Covid-19 cases, no local transmissions | Malay Mail https://t.co/dNKAM3Qx1y
 2020 Mar 25 06:56:22	2	"⚫️[ANNONCE]⚫️
Nous avons le plaisir de vous annoncer que nous organisons un stream caritatif de 24H au profit de la… https://t.co/mNoQTqtDbC"
 2020 Mar 25 06:56:22	1	RT @muharikah: Sumbangan orang-orang kaya/syarikat kaya untuk Covid 19. https://t.co/WYfNAA5yfR
 2020 Mar 25 06:56:22	1	RT @pimpyshe: Malaysian, jangan sampai kita jadi macam ni baru nak ambik covid 19 ni serious. Please, it is not okay to go jog, to go see y…
 2020 Mar 25 06:56:22	2	RT @tribunephl: JUST IN: A 56-year old man who claimed to have experienced symptoms of COVID-19 committed suicide on Tuesday in Quezon City…
 2020 Mar 25 06:56:22	2	@owqedeh nonton berita covid-19 😅
 2020 Mar 25 06:56:22	1	@Ken_Rosenthal Will there be special restrictions if a player goes on the DL for Covid 19?
 2020 Mar 25 06:56:22	2	RT @JeromePolin: Dokter dan tenaga medis mempertaruhkan nyawanya demi melawan covid-19. Kita yang tidak perlu sampai mempertaruhkan nyawa,…
 2020 Mar 25 06:56:22	2	RT @DC_Gurugram: Join us for the conversation with Mr. Amit Khatri, IAS to know more on District's preparedness to deal with COVID-19 crisi…
 2020 Mar 25 06:56:21	1	RT @jakpost: For Indonesians, more time at home during the COVID-19 pandemic means more time playing games and ordering in food deliveries,…
 2020 Mar 25 06:56:21	1	RT @CombatJourno: After Germany, India becomes the 2nd nation to produce its own diagnosis kit for #COVID19 in the world. It takes 2 hours…
date	label	text
 2020 Mar 25 06:56:32	1	RT @dentbear: เดี๋ยว Thread นี้จะมาสรุปเลคเชอร์ Covid-19 Intensive Course ของ อาจารย์ ศ.นพ.ขจรศักดิ์ อายุรแพทย์ติดเชื้อ ม.อ. เมื่อวันที่ 24…
 2020 Mar 25 06:56:32	0	RT @MittRomney: Thankfully I’ve tested negative for COVID-19. Nevertheless, guidance from my physician, consistent with the CDC guidelines,…
